file,AVG_LOG_LEN,CODE_CHURN,FCOC,LEVELD,LOC,LOGADD,LOGD,LOGDEL,LOG_CODE_OWNERSHIP,LOG_SPREAD,NUM_LOGS,TPC,post_defect_count,post_defects,pre_defect_count,pre_defects
src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,26.441860465116278,452,0.0,2.8666666666666667,2955,1.0,0.015228426395939087,1.5,1.0,0.5789473684210527,45,6,16,"['HADOOP-1869', 'HADOOP-3062', 'HADOOP-3831', 'HADOOP-3914', 'HADOOP-3938', 'HADOOP-3981', 'HADOOP-4006', 'HADOOP-4007', 'HADOOP-4176', 'HADOOP-4257', 'HADOOP-4278', 'HADOOP-4346', 'HADOOP-4393', 'HADOOP-4423', 'HADOOP-4499', 'HADOOP-4567']",6,"['HADOOP-1700', 'HADOOP-3169', 'HADOOP-3673', 'HADOOP-3681', 'HADOOP-3760', 'HADOOP-3778']"
src/hdfs/org/apache/hadoop/hdfs/DFSUtil.java,0,51,0.0,0,51,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-2885']
src/hdfs/org/apache/hadoop/hdfs/DistributedFileSystem.java,47,21,0.0,4,422,0.0,0.009478672985781991,0.0,0.0,0.05555555555555555,4,3,4,"['HADOOP-1869', 'HADOOP-3938', 'HADOOP-3981', 'HADOOP-4007']",3,"['HADOOP-1627', 'HADOOP-1700', 'HADOOP-3762']"
src/hdfs/org/apache/hadoop/hdfs/HftpFileSystem.java,4,17,0.0,1,281,0.0,0.0035587188612099642,1.0,1.0,0.3333333333333333,1,1,4,"['HADOOP-1869', 'HADOOP-4099', 'HADOOP-4176', 'HADOOP-4575']",1,['HADOOP-3889']
src/hdfs/org/apache/hadoop/hdfs/HsftpFileSystem.java,0,0,0,0,60,0,0.0,0,0,0.0,0,0,2,"['HADOOP-4453', 'HADOOP-4575']",0,[]
src/mapred/org/apache/hadoop/mapred/BasicTypeSorterBase.java,0,0,0,0,242,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/BufferSorter.java,0,0,0,0,74,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/ClusterStatus.java,0,0,0,0,156,0,0.0,0,0,0.0,0,0,1,['HADOOP-4435'],0,[]
src/mapred/org/apache/hadoop/mapred/CompletedJobStatusStore.java,21,0,0,4,315,0,0.022222222222222223,0,0,0.625,7,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/Counters.java,7.6,25,0.0,2.6,511,0.0,0.009784735812133072,0.0,0.0,0.5,5,3,3,"['HADOOP-3245', 'HADOOP-3829', 'HADOOP-3970']",2,"['HADOOP-1480', 'HADOOP-3791']"
src/mapred/org/apache/hadoop/mapred/DefaultJobHistoryParser.java,0,0,0,0,176,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/DisallowedTaskTrackerException.java,0,0,0,0,35,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/EagerTaskInitializationListener.java,21.5,141,0.0,4,141,0.0,0.014184397163120567,2.0,1.0,0.2,2,1,4,"['HADOOP-3924', 'HADOOP-4053', 'HADOOP-4236', 'HADOOP-4261']",1,['HADOOP-3412']
src/mapred/org/apache/hadoop/mapred/FileAlreadyExistsException.java,0,0,0,0,37,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/FileInputFormat.java,25,298,0.0,2.5,375,0.3333333333333333,0.005333333333333333,0.0,0.2,0.16666666666666666,2,6,0,[],5,"['HADOOP-3580', 'HADOOP-3664', 'HADOOP-3791', 'HADOOP-3853', 'HADOOP-3951']"
src/mapred/org/apache/hadoop/mapred/FileOutputFormat.java,0,87,0.0,0,286,0.0,0.0,0.0,0.0,0,0,2,2,"['HADOOP-3150', 'HADOOP-4510']",2,"['HADOOP-3149', 'HADOOP-3598']"
src/mapred/org/apache/hadoop/mapred/FileSplit.java,0,0,0,0,101,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/HeartbeatResponse.java,0,0,0,0,113,0,0.0,0,0,0.0,0,0,2,"['HADOOP-3245', 'HADOOP-4276']",0,[]
src/mapred/org/apache/hadoop/mapred/HistoryViewer.java,0,0,0,0,491,0,0.0,0,0,0.0,0,0,4,"['HADOOP-2165', 'HADOOP-4112', 'HADOOP-4121', 'HADOOP-4261']",0,[]
src/mapred/org/apache/hadoop/mapred/ID.java,0,0,0,0,111,0,0.0,0,0,0.0,0,0,2,"['HADOOP-4210', 'HADOOP-4276']",0,[]
src/mapred/org/apache/hadoop/mapred/IFile.java,0,153,0.0,0,495,0.0,0.0,0.0,0.0,0.0,0,2,3,"['HADOOP-3446', 'HADOOP-3514', 'HADOOP-3821']",2,"['HADOOP-3131', 'HADOOP-3647']"
src/mapred/org/apache/hadoop/mapred/InputFormat.java,0,15,0.0,0,98,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3664']
src/mapred/org/apache/hadoop/mapred/InputSplit.java,0,0,0,0,53,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/InterTrackerProtocol.java,0,3,0.0,0,120,0.0,0.0,0.0,0.0,0,0,1,6,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-3759', 'HADOOP-4036', 'HADOOP-4189', 'HADOOP-4232']",0,[]
src/mapred/org/apache/hadoop/mapred/InvalidFileTypeException.java,0,0,0,0,38,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/InvalidInputException.java,0,0,0,0,63,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/InvalidJobConfException.java,0,0,0,0,38,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/IsolationRunner.java,7.833333333333333,13,0.0,3,202,0.0,0.034653465346534656,0.5,0.5,1.0,7,2,3,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-4232']",1,['HADOOP-3791']
src/mapred/org/apache/hadoop/mapred/JobClient.java,24,86,0.16666666666666666,3.3333333333333335,1560,0.0,0.011538461538461539,0.6666666666666666,0.2,0.1,18,6,9,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-3698', 'HADOOP-3924', 'HADOOP-3930', 'HADOOP-4124', 'HADOOP-4261', 'HADOOP-4293', 'HADOOP-4296']",5,"['HADOOP-3664', 'HADOOP-3670', 'HADOOP-3743', 'HADOOP-3892', 'HADOOP-3951']"
src/mapred/org/apache/hadoop/mapred/JobConf.java,0,243,0.0,0,1319,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0,7,6,"['HADOOP-3150', 'HADOOP-3698', 'HADOOP-3759', 'HADOOP-4083', 'HADOOP-4129', 'HADOOP-4439']",7,"['HADOOP-2302', 'HADOOP-3586', 'HADOOP-3595', 'HADOOP-3599', 'HADOOP-3667', 'HADOOP-3730', 'HADOOP-3791']"
src/mapred/org/apache/hadoop/mapred/JobConfigurable.java,0,0,0,0,28,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/JobEndNotifier.java,24.625,0,0,5,241,0,0.03319502074688797,0,0,0.16666666666666666,8,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/JobHistory.java,37,2,0.0,3.6666666666666665,1011,0.0,0.008902077151335312,0.0,0.0,0.2857142857142857,9,1,13,"['HADOOP-2165', 'HADOOP-2403', 'HADOOP-3245', 'HADOOP-3924', 'HADOOP-3937', 'HADOOP-4112', 'HADOOP-4155', 'HADOOP-4189', 'HADOOP-4190', 'HADOOP-4209', 'HADOOP-4261', 'HADOOP-4293', 'HADOOP-4498']",1,['HADOOP-3951']
src/mapred/org/apache/hadoop/mapred/JobID.java,0,2,0.0,0,183,0.0,0.0,0.0,0.0,0.0,0,1,4,"['HADOOP-3245', 'HADOOP-4210', 'HADOOP-4275', 'HADOOP-4276']",1,['HADOOP-2885']
src/mapred/org/apache/hadoop/mapred/JobInProgress.java,24.675675675675677,176,0.0,3.2432432432432434,1836,0.0,0.020152505446623094,0.3,0.25,0.4782608695652174,37,10,22,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-3445', 'HADOOP-3698', 'HADOOP-3759', 'HADOOP-3924', 'HADOOP-3930', 'HADOOP-4018', 'HADOOP-4053', 'HADOOP-4100', 'HADOOP-4112', 'HADOOP-4124', 'HADOOP-4125', 'HADOOP-4147', 'HADOOP-4149', 'HADOOP-4194', 'HADOOP-4209', 'HADOOP-4236', 'HADOOP-4261', 'HADOOP-4287', 'HADOOP-4361', 'HADOOP-4457']",9,"['HADOOP-3333', 'HADOOP-3412', 'HADOOP-3521', 'HADOOP-3590', 'HADOOP-3670', 'HADOOP-3772', 'HADOOP-3813', 'HADOOP-3864', 'HADOOP-3951']"
src/mapred/org/apache/hadoop/mapred/JobInProgressListener.java,0,43,0.0,0,43,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-4053'],1,['HADOOP-3412']
src/mapred/org/apache/hadoop/mapred/JobPriority.java,0,0,0,0,32,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/JobProfile.java,0,0,0,0,151,0,0.0,0,0,0.0,0,0,2,"['HADOOP-3698', 'HADOOP-4276']",0,[]
src/mapred/org/apache/hadoop/mapred/JobQueueJobInProgressListener.java,0,90,0.0,0,90,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-4053', 'HADOOP-4149']",1,['HADOOP-3412']
src/mapred/org/apache/hadoop/mapred/JobQueueTaskScheduler.java,0,214,0.0,0,214,0.0,0.0,0.0,0.0,0,0,1,4,"['HADOOP-3150', 'HADOOP-3930', 'HADOOP-4100', 'HADOOP-4440']",1,['HADOOP-3412']
src/mapred/org/apache/hadoop/mapred/JobShell.java,0,70,0.0,0,70,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-4340'],1,['HADOOP-3743']
src/mapred/org/apache/hadoop/mapred/JobStatus.java,0,0,0,0,166,0,0.0,0,0,0.0,0,0,8,"['HADOOP-3150', 'HADOOP-3924', 'HADOOP-3930', 'HADOOP-4053', 'HADOOP-4124', 'HADOOP-4238', 'HADOOP-4261', 'HADOOP-4276']",0,[]
src/mapred/org/apache/hadoop/mapred/JobSubmissionProtocol.java,0,0,0,0,154,0,0.0,0,0,0,0,0,7,"['HADOOP-3150', 'HADOOP-3698', 'HADOOP-3924', 'HADOOP-3930', 'HADOOP-4124', 'HADOOP-4261', 'HADOOP-4435']",0,[]
src/mapred/org/apache/hadoop/mapred/JobTracker.java,25.680851063829788,703,0.0,3.375,2063,1.7142857142857142,0.0232670867668444,0.7142857142857143,0.5,0.36363636363636365,48,7,23,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-3445', 'HADOOP-3698', 'HADOOP-3759', 'HADOOP-3854', 'HADOOP-3923', 'HADOOP-3924', 'HADOOP-3930', 'HADOOP-4018', 'HADOOP-4053', 'HADOOP-4100', 'HADOOP-4124', 'HADOOP-4155', 'HADOOP-4194', 'HADOOP-4209', 'HADOOP-4232', 'HADOOP-4236', 'HADOOP-4261', 'HADOOP-4275', 'HADOOP-4296', 'HADOOP-4361', 'HADOOP-4393']",7,"['HADOOP-3333', 'HADOOP-3412', 'HADOOP-3772', 'HADOOP-3780', 'HADOOP-3791', 'HADOOP-3864', 'HADOOP-3951']"
src/mapred/org/apache/hadoop/mapred/JobTrackerInstrumentation.java,0,48,0.0,0,48,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-4194', 'HADOOP-4380']",1,['HADOOP-3772']
src/mapred/org/apache/hadoop/mapred/JobTrackerMetricsInst.java,0,99,0.0,0,99,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4194'],1,['HADOOP-3772']
src/mapred/org/apache/hadoop/mapred/KeyValueLineRecordReader.java,0,0,0,0,115,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/KeyValueTextInputFormat.java,0,0,0,0,56,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/KillJobAction.java,0,0,0,0,58,0,0.0,0,0,0.0,0,0,1,['HADOOP-4276'],0,[]
src/mapred/org/apache/hadoop/mapred/KillTaskAction.java,0,0,0,0,56,0,0.0,0,0,0.0,0,0,1,['HADOOP-4276'],0,[]
src/mapred/org/apache/hadoop/mapred/LaunchTaskAction.java,0,0,0,0,61,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/LimitTasksPerJobTaskScheduler.java,0,184,0.0,6,184,0.0,0.005434782608695652,1.0,1.0,1.0,1,1,3,"['HADOOP-3150', 'HADOOP-3930', 'HADOOP-4100']",1,['HADOOP-3412']
src/mapred/org/apache/hadoop/mapred/LineRecordReader.java,21,0,0,3,299,0,0.0033444816053511705,0,0,0.3333333333333333,1,0,2,"['HADOOP-4186', 'HADOOP-4269']",0,[]
src/mapred/org/apache/hadoop/mapred/LocalJobRunner.java,15.333333333333334,24,0.0,4.5,405,0.0,0.019753086419753086,0.25,0.25,0.25,8,4,7,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-3930', 'HADOOP-4124', 'HADOOP-4209', 'HADOOP-4232', 'HADOOP-4261']",3,"['HADOOP-3202', 'HADOOP-3772', 'HADOOP-3951']"
src/mapred/org/apache/hadoop/mapred/MRConstants.java,0,0,0,0,70,0,0.0,0,0,0,0,0,2,"['HADOOP-3150', 'HADOOP-3446']",0,[]
src/mapred/org/apache/hadoop/mapred/MapFileOutputFormat.java,0,20,0.0,0,109,0.0,0.0,0.0,0.0,0,0,2,0,[],2,"['HADOOP-3598', 'HADOOP-3791']"
src/mapred/org/apache/hadoop/mapred/MapOutputFile.java,0,0,0,0,185,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/MapReduceBase.java,0,0,0,0,42,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/MapRunnable.java,0,0,0,0,48,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/MapRunner.java,0,10,0.0,0,60,0.0,0.0,0.0,0.0,0.0,0,2,1,['HADOOP-3829'],1,['HADOOP-3791']
src/mapred/org/apache/hadoop/mapred/MapTask.java,19.285714285714285,447,0.18181818181818182,2.857142857142857,1183,0.8181818181818182,0.011834319526627219,1.0,0.5,0.38461538461538464,14,11,9,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-3514', 'HADOOP-3638', 'HADOOP-3828', 'HADOOP-3829', 'HADOOP-4151', 'HADOOP-4232', 'HADOOP-4261']",10,"['HADOOP-3442', 'HADOOP-3550', 'HADOOP-3586', 'HADOOP-3595', 'HADOOP-3603', 'HADOOP-3617', 'HADOOP-3647', 'HADOOP-3670', 'HADOOP-3791', 'HADOOP-3820']"
src/mapred/org/apache/hadoop/mapred/MapTaskRunner.java,22,0,0,3,44,0,0.022727272727272728,0,0,0,1,0,1,['HADOOP-4232'],0,[]
src/mapred/org/apache/hadoop/mapred/MapTaskStatus.java,0,0,0,0,57,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/Mapper.java,0,0,0,0,157,0,0.0,0,0,0.0,0,0,1,['HADOOP-4587'],0,[]
src/mapred/org/apache/hadoop/mapred/MergeSorter.java,0,0,0,0,80,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/Merger.java,16.666666666666668,48,0.0,3,428,0.0,0.007009345794392523,0.0,0.0,0.25,3,3,2,"['HADOOP-3446', 'HADOOP-3514']",3,"['HADOOP-3131', 'HADOOP-3517', 'HADOOP-3791']"
src/mapred/org/apache/hadoop/mapred/MultiFileInputFormat.java,0,3,0.0,0,103,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3664']
src/mapred/org/apache/hadoop/mapred/MultiFileSplit.java,0,0,0,0,149,0,0.0,0,0,0.0,0,0,1,['HADOOP-4500'],0,[]
src/mapred/org/apache/hadoop/mapred/OutputCollector.java,0,0,0,0,41,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/OutputFormat.java,0,0,0,0,76,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/OutputLogFilter.java,0,0,0,0,35,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/Partitioner.java,0,0,0,0,47,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/RamManager.java,0,4,0.0,0,44,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3517']
src/mapred/org/apache/hadoop/mapred/RawKeyValueIterator.java,0,0,0,0,66,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/RecordReader.java,0,0,0,0,84,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/RecordWriter.java,0,0,0,0,51,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/ReduceTask.java,21.136363636363637,960,0.2,3.1923076923076925,2319,0.8,0.02242345838723588,2.1,0.75,0.3448275862068966,52,10,12,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-3327', 'HADOOP-3446', 'HADOOP-3514', 'HADOOP-3828', 'HADOOP-3829', 'HADOOP-4125', 'HADOOP-4163', 'HADOOP-4232', 'HADOOP-4246', 'HADOOP-4261']",9,"['HADOOP-3327', 'HADOOP-3478', 'HADOOP-3517', 'HADOOP-3586', 'HADOOP-3595', 'HADOOP-3604', 'HADOOP-3647', 'HADOOP-3791', 'HADOOP-3940']"
src/mapred/org/apache/hadoop/mapred/ReduceTaskRunner.java,22,0,0,3,49,0,0.02040816326530612,0,0,0,1,0,1,['HADOOP-4232'],0,[]
src/mapred/org/apache/hadoop/mapred/ReduceTaskStatus.java,0,0,0,0,149,0,0.0,0,0,0.0,0,0,1,['HADOOP-4276'],0,[]
src/mapred/org/apache/hadoop/mapred/Reducer.java,0,5,0.0,0,199,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3522']
src/mapred/org/apache/hadoop/mapred/ReinitTrackerAction.java,0,0,0,0,40,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/Reporter.java,0,13,0.0,0,108,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-1480']
src/mapred/org/apache/hadoop/mapred/ResourceEstimator.java,21,114,0.0,3,114,0.0,0.017543859649122806,2.0,1.0,0.6666666666666666,2,1,2,"['HADOOP-3961', 'HADOOP-4380']",0,[]
src/mapred/org/apache/hadoop/mapred/ResourceManagerConf.java,0,447,0.0,0,447,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-3445'],1,['HADOOP-3479']
src/mapred/org/apache/hadoop/mapred/RunningJob.java,0,0,0,0,151,0,0.0,0,0,0,0,0,4,"['HADOOP-3150', 'HADOOP-3924', 'HADOOP-4124', 'HADOOP-4261']",0,[]
src/mapred/org/apache/hadoop/mapred/SequenceFileAsBinaryInputFormat.java,0,0,0,0,140,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/SequenceFileAsBinaryOutputFormat.java,0,30,0.0,0,187,0.0,0.0,0.0,0.0,0.0,0,2,1,['HADOOP-4151'],2,"['HADOOP-3598', 'HADOOP-3791']"
src/mapred/org/apache/hadoop/mapred/SequenceFileAsTextInputFormat.java,0,0,0,0,45,0,0.0,0,0,0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/SequenceFileAsTextRecordReader.java,0,0,0,0,82,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/SequenceFileInputFilter.java,0,0,0,4,305,0,0.003278688524590164,0,0,0.14285714285714285,1,0,1,['HADOOP-4151'],0,[]
src/mapred/org/apache/hadoop/mapred/SequenceFileInputFormat.java,0,54,0.0,0,62,0.0,0.0,0.0,0.0,0,0,4,0,[],2,"['HADOOP-3664', 'HADOOP-3946']"
src/mapred/org/apache/hadoop/mapred/SequenceFileOutputFormat.java,0,23,0.0,0,120,0.0,0.0,0.0,0.0,0,0,2,1,['HADOOP-4466'],2,"['HADOOP-3598', 'HADOOP-3791']"
src/mapred/org/apache/hadoop/mapred/SequenceFileRecordReader.java,0,3,0.0,0,128,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3791']
src/mapred/org/apache/hadoop/mapred/SkipBadRecords.java,0,161,0.0,0,161,0.0,0.0,0.0,0.0,0,0,1,3,"['HADOOP-3828', 'HADOOP-3829', 'HADOOP-3954']",0,[]
src/mapred/org/apache/hadoop/mapred/SortedRanges.java,13,352,0.0,2.25,350,0.0,0.022857142857142857,4.0,0.5,0.23076923076923078,8,2,2,"['HADOOP-3828', 'HADOOP-3829']",1,['HADOOP-3951']
src/mapred/org/apache/hadoop/mapred/StatusHttpServer.java,0,225,0.0,0,264,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-3854', 'HADOOP-3923']",1,['HADOOP-3824']
src/mapred/org/apache/hadoop/mapred/Task.java,25.307692307692307,94,0.0,3.0714285714285716,846,0.0,0.016548463356973995,0.4,0.5,0.20689655172413793,14,5,7,"['HADOOP-3150', 'HADOOP-3828', 'HADOOP-3829', 'HADOOP-4188', 'HADOOP-4232', 'HADOOP-4261', 'HADOOP-4276']",4,"['HADOOP-1480', 'HADOOP-2885', 'HADOOP-3598', 'HADOOP-3791']"
src/mapred/org/apache/hadoop/mapred/TaskAttemptID.java,0,2,0.0,0,212,0.0,0.0,0.0,0.0,0.0,0,1,4,"['HADOOP-3245', 'HADOOP-4209', 'HADOOP-4210', 'HADOOP-4276']",1,['HADOOP-2885']
src/mapred/org/apache/hadoop/mapred/TaskCompletionEvent.java,0,0,0,0,207,0,0.0,0,0,0.0,0,0,2,"['HADOOP-3245', 'HADOOP-4276']",0,[]
src/mapred/org/apache/hadoop/mapred/TaskID.java,0,2,0.0,0,224,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-4210', 'HADOOP-4276']",1,['HADOOP-2885']
src/mapred/org/apache/hadoop/mapred/TaskInProgress.java,17.25,54,0.0,3,835,0.0,0.010778443113772455,0.4,0.3333333333333333,0.1111111111111111,9,5,9,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-3746', 'HADOOP-3828', 'HADOOP-3829', 'HADOOP-4209', 'HADOOP-4232', 'HADOOP-4261', 'HADOOP-4361']",3,"['HADOOP-3333', 'HADOOP-3670', 'HADOOP-3951']"
src/mapred/org/apache/hadoop/mapred/TaskLog.java,20,2,0.0,2,347,0.0,0.002881844380403458,0.0,0.0,0.5,1,1,1,['HADOOP-3581'],1,['HADOOP-3533']
src/mapred/org/apache/hadoop/mapred/TaskLogAppender.java,0,0,0,0,97,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/TaskLogServlet.java,0,0,0,0,219,0,0.0,0,0,0.0,0,0,1,['HADOOP-2165'],0,[]
src/mapred/org/apache/hadoop/mapred/TaskReport.java,0,0,0,0,120,0,0.0,0,0,0.0,0,0,2,"['HADOOP-3245', 'HADOOP-4276']",0,[]
src/mapred/org/apache/hadoop/mapred/TaskRunner.java,25,11,0.0,4.857142857142857,482,0.0,0.014522821576763486,0.0,0.0,0.25,7,3,5,"['HADOOP-3150', 'HADOOP-3581', 'HADOOP-4232', 'HADOOP-4293', 'HADOOP-4595']",3,"['HADOOP-3772', 'HADOOP-3852', 'HADOOP-3951']"
src/mapred/org/apache/hadoop/mapred/TaskScheduler.java,0,85,0.0,0,85,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-3930'],1,['HADOOP-3412']
src/mapred/org/apache/hadoop/mapred/TaskStatus.java,0,40,0.0,0,401,0.0,0.0,0.0,0.0,0.0,0,2,3,"['HADOOP-3150', 'HADOOP-4232', 'HADOOP-4276']",0,[]
src/mapred/org/apache/hadoop/mapred/TaskTracker.java,24.37704918032787,323,0.0,3.642857142857143,2580,0.2,0.027131782945736434,0.4,0.75,0.6666666666666666,70,10,17,"['HADOOP-3062', 'HADOOP-3150', 'HADOOP-3155', 'HADOOP-3245', 'HADOOP-3514', 'HADOOP-3581', 'HADOOP-3638', 'HADOOP-3759', 'HADOOP-3854', 'HADOOP-3923', 'HADOOP-4040', 'HADOOP-4129', 'HADOOP-4232', 'HADOOP-4253', 'HADOOP-4293', 'HADOOP-4439', 'HADOOP-4595']",8,"['HADOOP-3546', 'HADOOP-3598', 'HADOOP-3647', 'HADOOP-3772', 'HADOOP-3848', 'HADOOP-3875', 'HADOOP-3947', 'HADOOP-3951']"
src/mapred/org/apache/hadoop/mapred/TaskTrackerAction.java,0,0,0,0,109,0,0.0,0,0,0,0,0,1,['HADOOP-3150'],0,[]
src/mapred/org/apache/hadoop/mapred/TaskTrackerInstrumentation.java,0,65,0.0,0,65,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4380'],1,['HADOOP-3772']
src/mapred/org/apache/hadoop/mapred/TaskTrackerManager.java,0,59,0.0,0,59,0.0,0.0,0.0,0.0,0,0,1,2,"['HADOOP-3445', 'HADOOP-3698']",1,['HADOOP-3412']
src/mapred/org/apache/hadoop/mapred/TaskTrackerMetricsInst.java,0,81,0.0,0,81,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4380'],1,['HADOOP-3772']
src/mapred/org/apache/hadoop/mapred/TaskTrackerStatus.java,0,19,0.0,0,217,0.0,0.0,0.0,0.0,0.0,0,1,5,"['HADOOP-3150', 'HADOOP-3759', 'HADOOP-4129', 'HADOOP-4232', 'HADOOP-4439']",0,[]
src/mapred/org/apache/hadoop/mapred/TaskUmbilicalProtocol.java,0,13,0.0,0,112,0.0,0.0,0.0,0.0,0,0,1,3,"['HADOOP-3150', 'HADOOP-3245', 'HADOOP-4232']",0,[]
src/mapred/org/apache/hadoop/mapred/TextInputFormat.java,0,0,0,0,52,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/mapred/org/apache/hadoop/mapred/TextOutputFormat.java,0,25,0.0,0,136,0.0,0.0,0.0,0.0,0,0,3,0,[],3,"['HADOOP-3402', 'HADOOP-3598', 'HADOOP-3791']"
src/mapred/org/apache/hadoop/mapreduce/Counter.java,0,92,0.0,0,92,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/CounterGroup.java,0,27,0.0,0,27,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/ID.java,0,111,0.0,0,111,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4210'],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/InputFormat.java,0,103,0.0,0,103,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/InputSplit.java,0,66,0.0,0,56,0.0,0.0,0.0,0.0,0,0,2,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/Job.java,0,371,0.0,0,341,0.0,0.0,0.0,0.0,0.0,0,2,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/JobContext.java,0,281,0.0,0,275,0.0,0.0,0.0,0.0,0.0,0,3,0,[],2,"['HADOOP-1230', 'HADOOP-3791']"
