file,AVG_LOG_LEN,CODE_CHURN,FCOC,LEVELD,LOC,LOGADD,LOGD,LOGDEL,LOG_CODE_OWNERSHIP,LOG_SPREAD,NUM_LOGS,TPC,post_defect_count,post_defects,pre_defect_count,pre_defects
src/java/org/apache/hadoop/fs/DF.java,0,0,0,0,136,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/DU.java,0,12,0.0,0,91,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-2916', 'HADOOP-3232']",1,['HADOOP-2845']
src/java/org/apache/hadoop/fs/FSDataInputStream.java,0,0,0,0,62,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/FSDataOutputStream.java,0,24,0.0,0,86,0.0,0.0,0.0,0.0,0.0,0,2,2,"['HADOOP-2916', 'HADOOP-3177']",2,"['HADOOP-2657', 'HADOOP-3001']"
src/java/org/apache/hadoop/fs/FSError.java,0,0,0,0,27,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/FSInputChecker.java,22,8,0.0,3,426,0.0,0.002347417840375587,0.0,0.0,0.0,1,1,1,['HADOOP-2916'],1,['HADOOP-2063']
src/java/org/apache/hadoop/fs/FSInputStream.java,0,0,0,0,78,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/FSOutputSummer.java,0,26,0.0,0,157,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-2657']
src/java/org/apache/hadoop/fs/FileStatus.java,0,0,0,0,240,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/FileSystem.java,20.5,631,0.0625,3.5,1446,0.125,0.004149377593360996,0.3125,0.5,0.11764705882352941,6,16,5,"['HADOOP-2916', 'HADOOP-3095', 'HADOOP-3250', 'HADOOP-3265', 'HADOOP-3400']",15,"['HADOOP-1373', 'HADOOP-1967', 'HADOOP-2027', 'HADOOP-2219', 'HADOOP-2563', 'HADOOP-2634', 'HADOOP-2839', 'HADOOP-2915', 'HADOOP-2928', 'HADOOP-3001', 'HADOOP-3003', 'HADOOP-3027', 'HADOOP-3091', 'HADOOP-3139', 'HADOOP-3159']"
src/java/org/apache/hadoop/fs/FileUtil.java,0,278,0.0,0,716,0.0,0.0,0.0,0.0,0.0,0,9,1,['HADOOP-2916'],8,"['HADOOP-2019', 'HADOOP-2563', 'HADOOP-2655', 'HADOOP-2656', 'HADOOP-2808', 'HADOOP-2839', 'HADOOP-3091', 'HADOOP-3161']"
src/java/org/apache/hadoop/fs/FilterFileSystem.java,0,26,0.0,0,269,0.0,0.0,0.0,0.0,0.0,0,4,4,"['HADOOP-2916', 'HADOOP-3095', 'HADOOP-3250', 'HADOOP-3307']",3,"['HADOOP-2027', 'HADOOP-2634', 'HADOOP-3025']"
src/java/org/apache/hadoop/fs/FsShell.java,0,737,0.0,0,1908,0.0,0.0,0.0,0.0,0.0,0,27,3,"['HADOOP-2916', 'HADOOP-3187', 'HADOOP-3459']",26,"['HADOOP-1593', 'HADOOP-1902', 'HADOOP-2027', 'HADOOP-2063', 'HADOOP-2190', 'HADOOP-2191', 'HADOOP-2192', 'HADOOP-2193', 'HADOOP-2194', 'HADOOP-2195', 'HADOOP-2219', 'HADOOP-2563', 'HADOOP-2839', 'HADOOP-2841', 'HADOOP-2865', 'HADOOP-2928', 'HADOOP-2938', 'HADOOP-3012', 'HADOOP-3091', 'HADOOP-3098', 'HADOOP-3114', 'HADOOP-3165', 'HADOOP-3175', 'HADOOP-3223', 'HADOOP-3224', 'HADOOP-3225']"
src/java/org/apache/hadoop/fs/FsShellPermissions.java,0,22,0.0,0,291,0.0,0.0,0.0,0.0,0.0,0,3,1,['HADOOP-2916'],3,"['HADOOP-1593', 'HADOOP-2788', 'HADOOP-3098']"
src/java/org/apache/hadoop/fs/FsUrlConnection.java,0,61,0.0,0,61,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-3074']
src/java/org/apache/hadoop/fs/FsUrlStreamHandler.java,0,47,0.0,0,47,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-3074']
src/java/org/apache/hadoop/fs/FsUrlStreamHandlerFactory.java,0,78,0.0,0,78,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-3074']
src/java/org/apache/hadoop/fs/InMemoryFileSystem.java,32,62,0.0,3,463,0.0,0.0021598272138228943,0.0,0.0,0.0625,1,5,4,"['HADOOP-2916', 'HADOOP-3095', 'HADOOP-3250', 'HADOOP-3501']",4,"['HADOOP-2027', 'HADOOP-2634', 'HADOOP-3001', 'HADOOP-3030']"
src/java/org/apache/hadoop/fs/LocalDirAllocator.java,17,0,0,4,388,0,0.010309278350515464,0,0,0.5,4,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/LocalFileSystem.java,19,0,0,4,105,0,0.01904761904761905,0,0,0.5,2,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/Path.java,0,0,0,0,298,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/PathFilter.java,0,0,0,0,32,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/PositionedReadable.java,0,0,0,0,47,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/RawLocalFileSystem.java,0,61,0.0,0,525,0.0,0.0,0.0,0.0,0.0,0,4,3,"['HADOOP-2916', 'HADOOP-3177', 'HADOOP-3250']",2,"['HADOOP-2634', 'HADOOP-3001']"
src/java/org/apache/hadoop/fs/Seekable.java,0,0,0,0,41,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/ShellCommand.java,0,0,0,0,25,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/fs/Trash.java,27.555555555555557,58,0.0,3.7777777777777777,265,0.5,0.033962264150943396,0.75,0.3333333333333333,0.3333333333333333,9,4,1,['HADOOP-2916'],3,"['HADOOP-2563', 'HADOOP-3070', 'HADOOP-3127']"
src/java/org/apache/hadoop/io/AbstractMapWritable.java,0,0,0,0,215,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/ArrayFile.java,0,0,0,0,94,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/ArrayWritable.java,0,0,0,0,103,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/BooleanWritable.java,0,0,0,0,113,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/ByteWritable.java,0,87,0.0,0,87,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-3061']
src/java/org/apache/hadoop/io/BytesWritable.java,0,15,0.0,0,206,0.0,0.0,0.0,0.0,0.0,0,3,1,['HADOOP-2916'],3,"['HADOOP-3046', 'HADOOP-3094', 'HADOOP-3274']"
src/java/org/apache/hadoop/io/Closeable.java,0,12,0.0,0,24,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-2799']
src/java/org/apache/hadoop/io/CompressedWritable.java,0,0,0,0,85,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/DataInputBuffer.java,0,0,0,0,88,0,0.0,0,0,0.0,0,0,2,"['HADOOP-2095', 'HADOOP-2916']",0,[]
src/java/org/apache/hadoop/io/DataOutputBuffer.java,0,0,0,0,92,0,0.0,0,0,0.0,0,0,2,"['HADOOP-2095', 'HADOOP-2916']",0,[]
src/java/org/apache/hadoop/io/DefaultStringifier.java,0,199,0.0,0,199,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-3048']
src/java/org/apache/hadoop/io/DoubleWritable.java,0,95,0.0,0,95,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-3061']
src/java/org/apache/hadoop/io/FloatWritable.java,0,0,0,0,87,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/GenericWritable.java,0,0,0,0,152,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/IOUtils.java,0,0,0,0,160,0,0.0,0,0,0,0,0,2,"['HADOOP-2916', 'HADOOP-3509']",0,[]
src/java/org/apache/hadoop/io/InputBuffer.java,0,89,0.0,0,89,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-1986']
src/java/org/apache/hadoop/io/IntWritable.java,0,0,0,0,86,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/LongWritable.java,0,0,0,0,97,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/MD5Hash.java,0,0,0,0,208,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/MapFile.java,23,16,0.0,4,664,0.0,0.0015060240963855422,0.0,0.0,0.2,1,2,1,['HADOOP-2916'],1,['HADOOP-3152']
src/java/org/apache/hadoop/io/MapWritable.java,0,0,0,0,170,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/MultipleIOException.java,0,49,0.0,0,49,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-2915']
src/java/org/apache/hadoop/io/NullWritable.java,0,0,0,0,49,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/ObjectWritable.java,0,8,0.0,0,263,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-2656']
src/java/org/apache/hadoop/io/OutputBuffer.java,0,92,0.0,0,92,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-1986']
src/java/org/apache/hadoop/io/RawComparator.java,0,37,0.0,0,37,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-1986']
src/java/org/apache/hadoop/io/SequenceFile.java,20,178,0.0,2.4285714285714284,3125,0.0,0.00224,0.0,0.0,0.11627906976744186,7,10,3,"['HADOOP-2095', 'HADOOP-2916', 'HADOOP-3413']",7,"['HADOOP-1986', 'HADOOP-2657', 'HADOOP-2725', 'HADOOP-2869', 'HADOOP-2919', 'HADOOP-2943', 'HADOOP-3365']"
src/java/org/apache/hadoop/io/SetFile.java,0,8,0.0,0,104,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-2800']
src/java/org/apache/hadoop/io/SortedMapWritable.java,0,0,0,0,205,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/Stringifier.java,0,54,0.0,0,54,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-3048']
src/java/org/apache/hadoop/io/Text.java,0,17,0.5,0,604,0.5,0.0,0.0,0.5,0.0,0,2,2,"['HADOOP-2916', 'HADOOP-3454']",2,"['HADOOP-3046', 'HADOOP-3119']"
src/java/org/apache/hadoop/io/TwoDArrayWritable.java,0,0,0,0,91,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/UTF8.java,24,0,0,4,286,0,0.006993006993006993,0,0,0.25,2,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/VIntWritable.java,0,0,0,0,73,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/VLongWritable.java,0,0,0,0,73,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/VersionMismatchException.java,0,0,0,0,41,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/VersionedWritable.java,0,0,0,0,50,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/Writable.java,0,0,0,0,80,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/WritableComparable.java,0,2,0.0,0,55,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-2585']
src/java/org/apache/hadoop/io/WritableComparator.java,0,2,0.0,0,205,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-1986']
src/java/org/apache/hadoop/io/WritableFactories.java,0,0,0,0,63,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/WritableFactory.java,0,0,0,0,28,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/WritableName.java,0,0,0,0,80,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/io/WritableUtils.java,0,53,0.0,0,430,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-3046']
src/java/org/apache/hadoop/ipc/Client.java,20.923076923076923,843,0.0,2.642857142857143,805,1.4285714285714286,0.017391304347826087,1.8571428571428572,1.0,0.5555555555555556,14,7,2,"['HADOOP-2916', 'HADOOP-3455']",5,"['HADOOP-2188', 'HADOOP-2346', 'HADOOP-2870', 'HADOOP-2910', 'HADOOP-3399']"
src/java/org/apache/hadoop/ipc/RPC.java,13.5,148,0.0,2.6,498,0.3333333333333333,0.010040160642570281,0.3333333333333333,0.5,0.2222222222222222,5,3,1,['HADOOP-2916'],3,"['HADOOP-2870', 'HADOOP-2886', 'HADOOP-3313']"
src/java/org/apache/hadoop/ipc/RemoteException.java,0,107,0.0,0,89,0.0,0.0,0.0,0.0,0.0,0,2,2,"['HADOOP-2916', 'HADOOP-3187']",2,"['HADOOP-2841', 'HADOOP-3225']"
src/java/org/apache/hadoop/ipc/Server.java,20.12121212121212,461,0.18181818181818182,2.909090909090909,1025,1.0,0.03219512195121951,0.8181818181818182,0.8,0.4375,33,11,2,"['HADOOP-2916', 'HADOOP-3434']",7,"['HADOOP-2188', 'HADOOP-2346', 'HADOOP-2683', 'HADOOP-2854', 'HADOOP-2870', 'HADOOP-2910', 'HADOOP-3010']"
src/java/org/apache/hadoop/ipc/VersionedProtocol.java,0,0,0,0,38,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/log/LogLevel.java,0,0,0,0,151,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/BasicTypeSorterBase.java,0,17,0.0,0,242,0.0,0.0,0.0,0.0,0.0,0,2,1,['HADOOP-2916'],2,"['HADOOP-1986', 'HADOOP-2919']"
src/java/org/apache/hadoop/mapred/BufferSorter.java,0,4,0.0,0,74,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-1986']
src/java/org/apache/hadoop/mapred/ClusterStatus.java,0,11,0.0,0,156,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-2817']
src/java/org/apache/hadoop/mapred/CompletedJobStatusStore.java,21,39,0.0,4,315,0.0,0.022222222222222223,0.0,0.0,0.625,7,3,3,"['HADOOP-2916', 'HADOOP-3135', 'HADOOP-3405']",1,['HADOOP-2563']
src/java/org/apache/hadoop/mapred/Counters.java,7.6,191,0.0,2.6,496,0.25,0.010080645161290322,0.25,0.3333333333333333,0.5,5,4,1,['HADOOP-2916'],4,"['HADOOP-1915', 'HADOOP-2811', 'HADOOP-2818', 'HADOOP-2978']"
src/java/org/apache/hadoop/mapred/DefaultJobHistoryParser.java,0,124,0.0,0,176,0.0,0.0,0.0,0.0,0,0,2,1,['HADOOP-2916'],5,"['HADOOP-2178', 'HADOOP-2742', 'HADOOP-2792', 'HADOOP-2896', 'HADOOP-2901']"
src/java/org/apache/hadoop/mapred/DisallowedTaskTrackerException.java,0,0,0,0,35,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/FileAlreadyExistsException.java,0,0,0,0,37,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/FileInputFormat.java,25,253,0.0,2.5,411,0.0,0.004866180048661801,0.0,0.0,0.16666666666666666,2,7,2,"['HADOOP-2916', 'HADOOP-3095']",7,"['HADOOP-1986', 'HADOOP-2027', 'HADOOP-2055', 'HADOOP-2563', 'HADOOP-2839', 'HADOOP-3162', 'HADOOP-3285']"
src/java/org/apache/hadoop/mapred/FileOutputFormat.java,0,203,0.0,0,199,0.0,0.0,0.0,0.0,0,0,2,1,['HADOOP-2916'],1,['HADOOP-3041']
src/java/org/apache/hadoop/mapred/FileSplit.java,0,33,0.0,0,101,0.0,0.0,0.0,0.0,0.0,0,2,1,['HADOOP-2916'],2,"['HADOOP-2027', 'HADOOP-2826']"
src/java/org/apache/hadoop/mapred/HeartbeatResponse.java,0,0,0,0,113,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/HistoryViewer.java,0,508,0.0,0,506,0.0,0.0,0.0,0.0,0.0,0,3,2,"['HADOOP-2916', 'HADOOP-3351']",6,"['HADOOP-2181', 'HADOOP-2742', 'HADOOP-2792', 'HADOOP-2896', 'HADOOP-2901', 'HADOOP-3256']"
src/java/org/apache/hadoop/mapred/ID.java,0,111,0.0,0,111,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/InputFormat.java,0,5,0.0,0,111,0.0,0.0,0.0,0.0,0,0,1,2,"['HADOOP-2916', 'HADOOP-3095']",1,['HADOOP-1986']
src/java/org/apache/hadoop/mapred/InputSplit.java,0,0,0,0,53,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/InterTrackerProtocol.java,0,12,0.0,0,107,0.0,0.0,0.0,0.0,0,0,2,2,"['HADOOP-2916', 'HADOOP-3135']",1,['HADOOP-1915']
src/java/org/apache/hadoop/mapred/InvalidFileTypeException.java,0,0,0,0,38,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/InvalidInputException.java,0,0,0,0,63,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/InvalidJobConfException.java,0,0,0,0,38,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/IsolationRunner.java,8.4,55,0.0,3,193,0.0,0.031088082901554404,0.0,0.0,1.0,6,3,1,['HADOOP-2916'],2,"['HADOOP-2116', 'HADOOP-3140']"
src/java/org/apache/hadoop/mapred/JobClient.java,26.333333333333332,667,0.09090909090909091,3.142857142857143,1439,0.18181818181818182,0.009728978457261988,0.18181818181818182,0.16666666666666666,0.125,14,11,7,"['HADOOP-2095', 'HADOOP-2132', 'HADOOP-2916', 'HADOOP-3095', 'HADOOP-3135', 'HADOOP-3230', 'HADOOP-3417']",12,"['HADOOP-1622', 'HADOOP-2178', 'HADOOP-2188', 'HADOOP-2742', 'HADOOP-2792', 'HADOOP-2833', 'HADOOP-2870', 'HADOOP-2896', 'HADOOP-2901', 'HADOOP-3092', 'HADOOP-3101', 'HADOOP-3182']"
src/java/org/apache/hadoop/mapred/JobConf.java,0,357,0.0,0,1368,0.0,0.0,0.0,0.0,0.0,0,11,3,"['HADOOP-2095', 'HADOOP-2916', 'HADOOP-3135']",9,"['HADOOP-1986', 'HADOOP-2116', 'HADOOP-2819', 'HADOOP-2869', 'HADOOP-2895', 'HADOOP-3041', 'HADOOP-3042', 'HADOOP-3064', 'HADOOP-3162']"
src/java/org/apache/hadoop/mapred/JobConfigurable.java,0,0,0,0,28,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/JobEndNotifier.java,24.625,5,0.0,5,241,0.0,0.03319502074688797,0.0,0.0,0.16666666666666666,8,1,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/JobHistory.java,37,633,0.0,3.6666666666666665,1011,0.09090909090909091,0.008902077151335312,0.2727272727272727,0.3333333333333333,0.2857142857142857,9,11,1,['HADOOP-2916'],11,"['HADOOP-2178', 'HADOOP-2181', 'HADOOP-2727', 'HADOOP-2742', 'HADOOP-2792', 'HADOOP-2896', 'HADOOP-2901', 'HADOOP-3041', 'HADOOP-3080', 'HADOOP-3256', 'HADOOP-3263']"
src/java/org/apache/hadoop/mapred/JobID.java,0,183,0.0,0,183,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/JobInProgress.java,24.61764705882353,1217,0.21428571428571427,3.2058823529411766,1756,1.1428571428571428,0.0193621867881549,2.4285714285714284,0.5,0.47619047619047616,34,14,5,"['HADOOP-2095', 'HADOOP-2132', 'HADOOP-2916', 'HADOOP-3135', 'HADOOP-3296']",8,"['HADOOP-1985', 'HADOOP-2119', 'HADOOP-2181', 'HADOOP-2391', 'HADOOP-2790', 'HADOOP-2985', 'HADOOP-3041', 'HADOOP-3140']"
src/java/org/apache/hadoop/mapred/JobPriority.java,0,0,0,0,32,0,0.0,0,0,0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/JobProfile.java,0,37,0.0,0,134,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-2916', 'HADOOP-3405']",0,[]
src/java/org/apache/hadoop/mapred/JobShell.java,0,223,0.0,5,223,0.0,0.004484304932735426,1.0,1.0,0.3333333333333333,1,1,1,['HADOOP-3417'],1,['HADOOP-1622']
src/java/org/apache/hadoop/mapred/JobStatus.java,0,16,0.0,0,160,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-2916', 'HADOOP-3405']",0,[]
src/java/org/apache/hadoop/mapred/JobSubmissionProtocol.java,0,34,0.0,0,146,0.0,0.0,0.0,0.0,0,0,2,3,"['HADOOP-2916', 'HADOOP-3135', 'HADOOP-3405']",1,['HADOOP-1915']
src/java/org/apache/hadoop/mapred/JobTracker.java,25.87037037037037,719,0.16666666666666666,3.4545454545454546,2316,0.6666666666666666,0.023747841105354058,1.1666666666666667,0.75,0.42857142857142855,55,12,4,"['HADOOP-1318', 'HADOOP-2916', 'HADOOP-3135', 'HADOOP-3403']",13,"['HADOOP-1985', 'HADOOP-2119', 'HADOOP-2178', 'HADOOP-2181', 'HADOOP-2742', 'HADOOP-2792', 'HADOOP-2894', 'HADOOP-2896', 'HADOOP-2901', 'HADOOP-3065', 'HADOOP-3140', 'HADOOP-3182', 'HADOOP-3251']"
src/java/org/apache/hadoop/mapred/KeyValueLineRecordReader.java,0,0,0,0,115,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/KeyValueTextInputFormat.java,0,0,0,0,56,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/KillJobAction.java,0,15,0.0,0,58,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/KillTaskAction.java,0,13,0.0,0,56,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/LaunchTaskAction.java,0,0,0,0,61,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/LineRecordReader.java,21,117,0.0,3,299,0.0,0.0033444816053511705,0.5,0.5,0.3333333333333333,1,2,1,['HADOOP-2916'],2,"['HADOOP-2826', 'HADOOP-3144']"
src/java/org/apache/hadoop/mapred/LocalJobRunner.java,17.4,199,0.1,4.714285714285714,390,0.1,0.017948717948717947,0.3,0.3333333333333333,0.2727272727272727,7,10,3,"['HADOOP-2095', 'HADOOP-2916', 'HADOOP-3135']",6,"['HADOOP-2116', 'HADOOP-2391', 'HADOOP-2985', 'HADOOP-3041', 'HADOOP-3140', 'HADOOP-3251']"
src/java/org/apache/hadoop/mapred/MRConstants.java,0,5,0.0,0,62,0.0,0.0,0.0,0.0,0,0,1,4,"['HADOOP-2095', 'HADOOP-2427', 'HADOOP-2916', 'HADOOP-3366']",1,['HADOOP-2985']
src/java/org/apache/hadoop/mapred/MapFileOutputFormat.java,0,26,0.0,0,113,0.0,0.0,0.0,0.0,0,0,6,1,['HADOOP-2916'],4,"['HADOOP-1986', 'HADOOP-2391', 'HADOOP-2563', 'HADOOP-3041']"
src/java/org/apache/hadoop/mapred/MapOutputFile.java,0,104,0.0,0,183,0.0,0.0,0.0,0.0,0.0,0,2,2,"['HADOOP-2095', 'HADOOP-2916']",1,['HADOOP-2116']
src/java/org/apache/hadoop/mapred/MapOutputLocation.java,0,224,0.0,0,289,0.0,0.0,0.0,0.0,0.0,0,5,1,['HADOOP-2095'],3,"['HADOOP-2116', 'HADOOP-2825', 'HADOOP-3130']"
src/java/org/apache/hadoop/mapred/MapReduceBase.java,0,0,0,0,42,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/MapRunnable.java,0,6,0.0,0,48,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-1986']
src/java/org/apache/hadoop/mapred/MapRunner.java,0,5,0.0,0,54,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-1986']
src/java/org/apache/hadoop/mapred/MapTask.java,26,1249,0.0,2.3333333333333335,1083,0.375,0.002770083102493075,0.125,0.2,0.14285714285714285,3,8,5,"['HADOOP-2095', 'HADOOP-2916', 'HADOOP-3424', 'HADOOP-3443', 'HADOOP-3475']",6,"['HADOOP-1986', 'HADOOP-2399', 'HADOOP-2919', 'HADOOP-3166', 'HADOOP-3226', 'HADOOP-3229']"
src/java/org/apache/hadoop/mapred/MapTaskRunner.java,22,4,0.0,3,44,0.0,0.022727272727272728,0.0,0.0,0,1,1,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/MapTaskStatus.java,0,8,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-2916', 'HADOOP-3405']",0,[]
src/java/org/apache/hadoop/mapred/Mapper.java,0,10,0.0,0,157,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-2916'],1,['HADOOP-1986']
src/java/org/apache/hadoop/mapred/MergeSorter.java,0,0,0,0,80,0,0.0,0,0,0.0,0,0,1,['HADOOP-2916'],0,[]
src/java/org/apache/hadoop/mapred/MultiFileInputFormat.java,0,7,0.0,0,102,0.0,0.0,0.0,0.0,0.0,0,2,1,['HADOOP-2916'],2,"['HADOOP-1986', 'HADOOP-2928']"
src/java/org/apache/hadoop/mapred/MultiFileSplit.java,0,10,0.0,0,146,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-2916', 'HADOOP-3135']",1,['HADOOP-2027']
src/java/org/apache/hadoop/mapred/OutputCollector.java,0,7,0.0,0,41,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-2916'],1,['HADOOP-1986']
